-2.026	1.232	11.017
-1.909	0.082	11.019
-2.229	-0.984	11.024
-2.153	0.149	11.023
-1.503	-0.856	11.015
-2.146	0.155	11.023
-1.776	-0.963	11.018
-1.995	0.180	11.021
-2.365	-0.866	11.025
-1.784	0.063	11.017
-2.851	-0.254	11.021
-1.742	-0.071	11.014
-2.852	-0.254	11.021
-1.744	-0.071	11.014
-2.769	-0.485	11.024
-1.775	-0.011	11.016
-2.772	-0.482	11.024
-1.777	-0.012	11.016
-2.648	-0.671	11.026
-1.815	0.034	11.017
-2.735	-0.559	11.025
-1.794	0.004	11.016
-2.794	-0.458	11.024
-1.780	-0.023	11.016
-2.797	-0.456	11.024
-1.793	0.001	11.016
-2.742	-0.551	11.025
-1.808	0.024	11.017
-2.644	-0.678	11.026
-1.818	0.034	11.017
-2.738	-0.558	11.025
-1.830	0.054	11.017
-2.738	-0.558	11.025
-1.830	0.054	11.017
-2.763	-0.522	11.025
-1.791	-0.008	11.016
-2.763	-0.522	11.025
-1.775	-0.034	11.015
-2.701	-0.621	11.026
-1.811	0.014	11.017
-2.771	-0.518	11.025
-1.779	-0.037	11.015
-2.702	-0.628	11.026
-1.816	0.012	11.017
-2.701	-0.628	11.026
-1.885	0.098	11.019
-2.347	-0.902	11.025
-1.951	0.132	11.020
-2.320	-0.914	11.025
-1.943	0.128	11.020
-1.703	-1.012	11.016
-2.095	0.101	11.022
-3.167	0.607	11.009
-2.103	0.080	11.022
-1.791	-1.051	11.016
-1.973	0.096	11.019
-1.733	-1.046	11.015
-1.962	0.097	11.019
-2.333	-0.950	11.025
-1.771	-0.008	11.015
-2.518	-0.804	11.026
-1.912	0.108	11.019
-3.056	0.144	11.013
-1.920	-0.128	11.014
-2.843	-0.718	11.027
-1.815	-0.310	11.009
-2.259	0.787	11.005
-1.888	-0.331	11.008
-2.300	0.774	11.005
-1.996	-0.358	11.007
-2.233	0.783	11.005
-1.912	-0.346	11.008
-2.004	0.802	11.007
-1.980	-0.344	11.007
-2.341	0.774	11.005
-1.904	-0.325	11.008
-2.271	0.793	11.005
-1.985	-0.341	11.007
-1.464	0.626	11.010
-2.173	-0.205	11.005
-1.249	0.383	11.008
-2.160	-0.226	11.005
-1.247	0.378	11.008
-2.161	-0.227	11.005
-1.394	0.551	11.009
-2.086	-0.295	11.006
-1.827	0.793	11.009
-2.044	-0.307	11.007
-1.723	0.760	11.009
-2.132	-0.268	11.006
-1.223	0.341	11.007
-2.133	-0.270	11.006
-1.526	0.642	11.010
-2.134	-0.268	11.006
-1.387	0.527	11.009
-2.136	-0.267	11.006
-1.522	0.639	11.010
-2.100	-0.293	11.006
-1.362	0.512	11.009
-2.135	-0.259	11.006
-1.368	0.516	11.009
-2.132	-0.264	11.006
-1.522	0.646	11.010
-2.096	-0.289	11.006
-1.354	0.512	11.009
-2.129	-0.258	11.006
-1.194	0.314	11.007
-2.180	-0.179	11.004
-1.189	0.304	11.007
-2.112	-0.286	11.006
-1.712	0.746	11.009
-1.989	-0.336	11.007
-1.979	0.806	11.008
-1.989	-0.337	11.007
-2.019	0.809	11.007
-1.979	-0.337	11.008
-2.009	0.807	11.007
-1.979	-0.339	11.008
-2.025	0.807	11.007
-1.978	-0.340	11.008
-2.037	0.806	11.007
-2.044	-0.336	11.007
-2.037	0.805	11.007
-1.974	-0.342	11.008
-2.047	0.806	11.007
-1.974	-0.342	11.008
-2.037	0.806	11.007
-1.969	-0.342	11.008
-2.396	0.759	11.004
-1.891	-0.316	11.008
-2.396	0.757	11.004
-1.858	-0.305	11.009
-2.687	0.567	11.005
-1.732	-0.158	11.012
-2.831	0.274	11.010
-1.742	-0.192	11.011
-2.888	-0.095	11.017
-1.745	-0.116	11.013
-2.852	-0.310	11.021
-1.793	0.024	11.016
-2.687	-0.606	11.025
-1.771	-0.005	11.015
-2.834	-0.330	11.021
-1.747	-0.067	11.014
-2.852	-0.273	11.020
-1.749	-0.067	11.014
-2.853	-0.275	11.020
-1.746	-0.079	11.013
-2.869	-0.203	11.019
-1.745	-0.086	11.013
-2.796	-0.445	11.023
-1.804	0.035	11.016
-2.843	-0.350	11.022
-1.742	-0.131	11.012
-2.888	-0.057	11.016
-1.746	-0.055	11.014
-2.742	-0.524	11.024
-1.779	0.002	11.015
-2.697	-0.596	11.025
-1.830	0.069	11.017
-2.546	-0.754	11.025
-1.832	0.070	11.017
-2.449	-0.833	11.025
-1.811	0.056	11.016
-2.696	-0.586	11.024
-1.732	-0.059	11.014
-2.841	-0.246	11.019
-1.753	0.015	11.015
-2.384	-0.878	11.025
-1.901	0.112	11.018
-2.137	-0.982	11.022
-2.024	0.145	11.020
-1.553	-0.944	11.014
-2.132	0.100	11.022
-1.547	-0.939	11.013
-2.104	0.113	11.022
-1.794	-1.017	11.017
-2.037	0.123	11.020
-2.054	-1.019	11.021
-1.971	0.113	11.019
-2.054	-1.018	11.021
-1.903	0.101	11.018
-1.993	-1.030	11.020
-2.055	0.117	11.021
-1.722	-1.009	11.016
-2.057	0.116	11.021
-1.517	-0.946	11.013
-2.081	0.106	11.021
-1.487	-0.929	11.013
