2	26.830
178.534	174.312	120.346
-179.278	172.017	120.415
-176.974	170.176	120.405
-174.647	168.105	120.350
-174.549	169.158	120.750
-176.121	169.686	121.451
-178.041	170.704	122.305
-175.917	168.279	122.589
-176.227	169.719	123.346
-176.610	171.177	124.066
-176.959	172.615	124.729
-178.214	174.720	125.427
-177.827	173.284	125.935
-175.404	170.692	126.194
-174.013	170.611	126.559
-172.717	170.599	126.888
-170.702	169.699	127.061
-169.549	167.642	127.373
-168.039	165.295	127.626
-166.370	162.850	127.814
-168.414	165.275	128.897
-165.759	162.561	128.848
-165.776	161.398	129.436
-165.019	159.622	129.848
-166.199	159.787	130.846
-168.499	162.280	132.145
-169.378	164.258	133.053
-169.409	165.538	133.753
-169.509	166.851	134.409
-170.602	168.898	135.149
-173.615	171.778	136.084
-174.569	171.444	136.793
-175.013	170.627	137.497
-173.141	169.736	137.932
-171.557	169.174	138.354
-172.863	169.248	139.098
-172.218	167.428	139.616
-168.746	164.085	139.650
-165.536	161.725	139.569
-162.995	160.375	139.524
-160.646	159.294	139.441
-158.007	157.834	139.178
-160.687	160.002	140.242
-163.089	163.185	141.191
-166.458	166.542	142.239
-169.323	168.742	143.121
-172.718	172.380	143.965
-171.757	172.775	144.333
-172.486	174.760	144.797
-172.696	173.962	145.284
-168.743	169.826	145.528
-164.497	165.623	145.660
-160.264	161.389	145.695
-162.691	162.879	146.828
-165.994	166.597	147.945
-167.253	166.708	148.722
-170.920	169.665	149.731
-175.320	173.644	150.726
-178.479	177.526	151.596
-173.672	173.126	152.254
-168.373	167.721	152.764
-163.802	163.652	153.197
-158.708	158.827	153.376
-153.468	153.493	153.283
-150.142	149.222	153.379
-148.295	146.241	153.769
-147.325	144.163	154.494
-148.829	146.588	155.888
-153.390	150.916	157.777
-158.933	156.347	159.544
-160.471	158.962	160.647
-154.801	154.285	161.001
-149.986	150.503	161.422
-146.912	148.573	162.113
-147.178	149.967	163.262
-148.609	150.183	164.528
-157.501	158.557	166.208
-164.086	163.979	167.430
-165.628	164.223	168.404
-152.580	150.040	168.955
-135.939	134.377	169.281
-113.707	112.734	168.992
-98.626	96.993	168.244
-88.496	85.516	168.333
-70.140	67.197	169.548
-40.793	38.503	169.906
-22.603	21.197	169.652
-21.761	19.278	169.039
-19.523	15.936	168.323
-10.092	5.589	167.681
-5.672	0.290	166.900
-16.998	11.770	165.887
-22.041	17.646	164.774
-22.429	18.991	163.801
-17.875	15.524	163.104
-11.461	10.115	162.277
-9.996	9.680	161.015
-9.291	9.997	159.705
-5.306	7.074	158.515
-3.115	5.992	157.244
-4.169	5.927	155.959
-4.820	5.443	154.738
-6.557	6.007	153.490
-8.138	6.361	152.245
-11.592	8.800	150.897
-7.813	4.194	150.085
-3.376	-0.210	149.206
0.338	-3.521	148.206
3.326	-5.843	147.024
4.106	-7.780	145.778
4.444	-9.239	144.458
4.451	-10.387	143.145
4.531	-11.605	141.829
2.969	-11.126	140.759
3.644	-10.787	139.520
4.102	-10.295	138.463
4.650	-9.912	137.502
5.054	-9.410	136.547
4.992	-8.467	135.594
5.166	-7.746	134.576
5.495	-7.123	133.514
4.333	-7.272	132.587
2.736	-6.838	131.670
3.331	-8.535	130.519
6.083	-10.714	129.057
8.188	-11.891	127.673
7.334	-10.159	126.881
5.658	-7.901	126.331
8.064	-10.478	125.295
8.255	-11.944	124.593
9.713	-14.246	123.602
9.425	-15.128	122.998
8.644	-15.450	122.520
8.521	-16.510	121.852
9.345	-18.432	120.919
11.068	-20.762	119.689
8.943	-18.722	119.866
6.737	-17.318	120.032
8.089	-17.745	119.028
9.446	-18.150	117.924
7.242	-16.365	117.844
5.026	-14.794	117.470
3.327	-12.432	116.696
1.249	-11.193	115.941
-0.503	-10.439	114.911
-2.261	-9.671	113.590
-3.967	-8.848	111.980
-2.259	-9.592	109.354
-1.675	-8.943	106.836
-1.236	-8.117	104.566
-0.823	-7.187	102.579
-1.034	-5.776	100.926
-2.115	-3.971	99.547
-3.600	-2.282	98.161
-5.327	-0.985	96.689
-6.807	-0.435	95.139
-7.977	-0.382	93.460
-9.023	-0.493	91.574
-9.716	-1.034	89.451
-8.314	-1.451	87.107
-6.978	-1.757	84.728
-6.023	-1.631	82.428
-5.658	-0.916	80.298
-6.924	0.347	78.258
-7.412	1.572	76.130
-6.211	1.465	74.035
-5.159	1.596	72.042
-4.075	1.686	70.180
-2.971	1.533	68.455
-1.828	1.138	66.996
-1.112	-0.332	65.475
0.300	-1.155	63.797
1.506	-1.116	61.964
2.233	-0.368	60.079
3.152	0.246	58.278
4.105	0.768	56.700
4.903	1.344	55.406
4.897	2.492	54.299
4.919	1.331	53.308
3.964	0.829	52.322
3.430	-0.034	51.256
4.668	-0.434	50.081
5.384	0.232	48.926
6.593	-0.374	47.784
7.791	-0.946	46.644
7.051	-1.523	45.623
6.715	-2.378	44.628
7.415	-3.373	43.579
6.860	-1.955	42.714
6.679	-0.662	41.883
6.888	0.394	41.163
5.505	0.570	40.524
6.529	0.315	39.958
7.402	0.637	39.411
6.181	0.658	38.846
5.036	0.689	38.289
3.903	0.670	37.717
2.819	0.524	37.169
3.495	1.264	36.684
4.539	1.226	36.377
3.243	1.836	36.006
1.965	2.569	35.628
2.906	2.933	35.430
2.888	4.214	35.127
2.493	5.577	34.726
1.447	6.586	34.177
0.347	7.445	33.530
0.889	6.494	33.217
1.185	5.581	32.858
1.706	4.684	32.575
1.774	3.723	32.270
2.890	3.078	32.111
2.002	2.613	31.814
0.829	3.120	31.518
0.203	4.260	31.216
1.247	4.513	31.130
0.224	5.447	30.762
-0.481	4.718	30.478
0.466	3.863	30.463
1.320	3.079	30.427
-0.053	3.248	30.176
0.679	3.777	30.166
1.564	4.051	30.303
1.993	4.889	30.388
2.992	4.829	30.578
1.744	4.698	30.402
0.573	4.426	30.243
-0.523	4.045	30.103
-1.406	3.388	30.006
-2.416	2.898	29.910
-3.198	2.115	29.856
-2.214	2.048	30.077
-1.612	2.715	30.357
-2.944	3.005	30.527
-4.075	3.005	30.679
-5.198	2.961	30.817
-6.301	3.487	30.890
-5.161	3.732	31.165
-3.776	3.450	31.501
-2.367	2.814	31.892
-0.980	1.934	32.308
-1.858	1.942	32.509
-2.361	2.845	32.648
-3.348	2.556	32.700
-4.231	1.932	32.649
-3.351	0.818	32.700
-2.194	0.227	32.720
-2.095	1.337	32.723
-2.872	2.421	32.674
-2.316	1.254	32.708
-1.799	0.012	32.723
-1.645	-1.165	32.720
-1.476	-2.343	32.710
-1.547	-1.182	32.715
-1.545	-0.041	32.714
-1.526	1.095	32.715
-1.930	0.134	32.706
-2.026	-0.979	32.708
-0.978	-0.735	32.678
-1.937	0.295	32.682
-1.161	-0.706	32.672
-2.317	0.055	32.681
-2.799	1.315	32.664
-1.727	0.517	32.697
-0.942	-0.566	32.696
-2.132	-0.238	32.712
-2.644	1.017	32.700
-1.863	1.705	32.730
-2.910	1.459	32.675
-2.094	2.061	32.723
-1.952	0.886	32.730
-2.957	0.559	32.706
-2.148	1.170	32.729
-2.109	2.300	32.731
-2.794	1.559	32.687
-2.205	2.385	32.726
-3.194	2.030	32.653
-2.049	2.015	32.730
-2.293	0.964	32.718
-1.987	1.983	32.733
-2.127	0.889	32.727
-2.223	2.056	32.722
-2.054	0.877	32.730
-2.426	2.068	32.712
-1.929	0.888	32.737
-2.445	2.063	32.711
-1.929	0.888	32.737
-2.445	2.063	32.711
-1.850	0.905	32.741
-2.488	2.050	32.709
-1.847	0.905	32.741
-2.488	2.049	32.709
-1.998	0.871	32.733
-2.508	2.048	32.708
-1.829	0.918	32.742
-2.570	2.021	32.705
-1.942	0.872	32.736
-2.230	2.061	32.721
-2.093	0.888	32.728
-2.326	2.074	32.717
-2.080	0.887	32.729
-2.201	2.058	32.723
-2.104	0.891	32.728
-2.204	2.058	32.723
-2.234	0.923	32.721
-2.162	2.043	32.725
-2.301	0.947	32.718
-2.245	2.072	32.721
-2.146	0.907	32.726
-2.220	2.068	32.722
-2.154	0.908	32.725
-2.343	2.090	32.716
-1.932	0.901	32.736
-2.472	2.072	32.709
-1.814	0.935	32.743
-2.594	2.018	32.704
-1.899	0.895	32.738
-2.389	2.075	32.714
-1.901	0.895	32.738
-2.386	2.075	32.714
-1.785	0.920	32.744
-2.450	2.056	32.711
-1.785	0.920	32.744
-2.448	2.056	32.711
-1.787	0.918	32.744
-2.554	2.009	32.706
-1.824	0.901	32.742
-2.593	1.991	32.704
-1.790	0.922	32.744
-2.595	1.990	32.704
-1.788	0.923	32.744
-2.509	2.036	32.708
-1.759	0.938	32.746
-2.544	2.018	32.706
-1.805	0.914	32.743
-2.461	2.051	32.710
-1.830	0.905	32.742
-2.464	2.050	32.710
-1.924	0.881	32.737
-2.443	2.055	32.711
-1.943	0.878	32.736
-2.324	2.068	32.717
-1.629	0.943	32.752
-2.802	1.471	32.704
-1.637	0.908	32.751
-2.823	1.356	32.706
-1.818	1.686	32.757
-2.802	1.322	32.707
-1.917	1.836	32.755
-2.106	0.760	32.746
-1.875	1.816	32.756
-2.221	0.821	32.741
-2.285	1.980	32.738
-2.134	0.803	32.745
-1.881	1.849	32.756
-2.097	0.787	32.747
-2.114	1.934	32.746
-2.323	0.869	32.736
-2.114	1.934	32.746
-2.204	0.821	32.742
-1.939	1.859	32.754
-2.353	0.905	32.734
-2.123	1.962	32.745
-2.398	0.928	32.732
-1.848	1.786	32.757
-2.279	0.843	32.738
-1.893	1.815	32.755
-2.317	0.867	32.736
-2.314	2.010	32.736
-2.122	0.827	32.746
-1.940	1.905	32.754
-2.080	0.810	32.748
-2.222	1.984	32.741
-2.197	0.834	32.742
-2.217	1.983	32.741
-2.020	0.800	32.750
-1.982	1.931	32.752
-2.144	0.846	32.745
-2.158	1.993	32.744
-2.210	0.867	32.741
-1.940	1.904	32.754
-2.222	0.872	32.741
-1.747	1.785	32.762
-2.482	1.093	32.726
-1.712	1.749	32.763
-2.326	0.944	32.735
-1.717	1.754	32.763
-2.327	0.945	32.735
-1.816	1.833	32.759
-2.328	0.944	32.735
-1.615	1.658	32.767
-2.415	1.038	32.730
-1.830	1.869	32.759
-2.181	0.877	32.743
-2.074	1.984	32.748
-2.217	0.889	32.741
-1.858	1.876	32.758
-2.094	0.824	32.747
-2.198	1.991	32.742
-2.094	0.824	32.747
-2.164	1.984	32.744
-2.097	0.825	32.747
-1.918	1.905	32.755
-2.139	0.845	32.745
-2.013	1.946	32.751
-2.173	0.860	32.743
-2.003	1.942	32.751
-2.176	0.861	32.743
-1.809	1.845	32.760
-2.216	0.885	32.741
-1.782	1.827	32.761
-2.215	0.886	32.741
-1.911	1.904	32.755
-2.215	0.885	32.741
-1.911	1.903	32.755
-2.216	0.885	32.741
-1.777	1.824	32.761
-2.167	0.854	32.743
-1.777	1.823	32.761
-2.232	0.894	32.740
-1.629	1.710	32.767
-2.339	0.993	32.734
-1.630	1.709	32.767
-2.241	0.901	32.740
-1.502	1.588	32.771
-2.325	0.994	32.735
-1.371	1.407	32.773
-2.410	1.140	32.729
-1.369	1.401	32.773
-2.380	1.086	32.731
-1.252	1.132	32.773
-2.404	1.164	32.729
-1.253	1.132	32.773
-2.405	1.163	32.729
-1.321	1.328	32.774
-2.411	1.173	32.728
-1.256	1.121	32.773
-2.390	1.091	32.731
-1.254	1.113	32.773
-2.365	1.014	32.733
-1.464	1.506	32.771
-2.315	0.946	32.736
-1.465	1.505	32.771
-2.289	0.914	32.738
-1.578	1.629	32.768
-2.403	1.039	32.731
-1.332	1.236	32.772
-2.432	1.112	32.729
-1.247	0.876	32.768
